trait,id,e2m,m2y,e2m2y,padj,coef,file,method,tissue,category
AnthesistoSilkInterval,GRMZM2G114552,0.178989681131245,5.41517208429987e-05,0.178989681131245,1,0.214730229053258,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM2G172642,1.58759647646165e-19,0.0171335073484022,0.0171335073484022,0.171335073484022,-0.123747754848179,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM2G321778,0.17533683530211,0.000841688068953461,0.17533683530211,1,0.179566621494301,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM2G323024,0.197136385938495,0.0414720073646997,0.197136385938495,1,0.111810416094653,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM2G353905,0.00598001639134208,0.00153051139612215,0.00598001639134208,0.0657801803047629,0.151400517756045,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM5G867512,1.38276220646296e-14,0.0549798468586293,0.0549798468586293,0.494818621727664,0.106044792402628,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,GRMZM6G175135,0.0748832152073465,0.00435898773289112,0.0748832152073465,0.599065721658772,0.155082764476438,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAD.csv,res.fixed,LMAD,Flowering Time
AnthesistoSilkInterval,AC149475.2_FG003,6.7431835708412e-20,0.853220643782009,0.853220643782009,0.884064400753254,-0.0104771018481668,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,AC192244.3_FG007,0.164249656179413,0.00240757118599166,0.164249656179413,0.821248280897066,-0.173320197613964,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,GRMZM2G029242,0.372364877313397,0.154435675080498,0.372364877313397,0.884064400753254,0.0824777256807705,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,GRMZM2G054225,0.294688133584418,7.52309893505831e-05,0.294688133584418,0.884064400753254,0.222385700536263,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,GRMZM2G065073,0.131775129577624,0.00580416574978715,0.131775129577624,0.790650777465741,0.153755516099519,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,GRMZM2G112538,0.16906194572534,0.00296867091039732,0.16906194572534,0.821248280897066,0.163361613809405,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
AnthesistoSilkInterval,GRMZM2G402493,2.46903690399062e-24,0.057724532699454,0.057724532699454,0.404071728896178,0.108370598022046,res.fixed_mediator_AnthesistoSilkInterval_ts_LMAN.csv,res.fixed,LMAN,Flowering Time
CobDiameter,AC149475.2_FG002,0.0944490740965995,0.359328725649718,0.359328725649718,0.725093235162852,0.0858946731049665,res.eq_mediator_CobDiameter_ts_GRoot.csv,res.eq,GRoot,Female Inflorescence
CobDiameter,GRMZM2G028218,2.66404806992263e-20,0.0026688300686748,0.0026688300686748,0.0106753202746992,0.301334401635538,res.eq_mediator_CobDiameter_ts_GRoot.csv,res.eq,GRoot,Female Inflorescence
CobDiameter,GRMZM2G326825,0.241697745054284,0.00663331396704225,0.241697745054284,0.725093235162852,0.263702560556268,res.eq_mediator_CobDiameter_ts_GRoot.csv,res.eq,GRoot,Female Inflorescence
CobDiameter,GRMZM2G448927,0.0545220649847353,0.370184682660562,0.370184682660562,0.725093235162852,-0.0930880151335783,res.eq_mediator_CobDiameter_ts_GRoot.csv,res.eq,GRoot,Female Inflorescence
CobDiameter,AC148152.3_FG005,0.372523890844335,0.986730190653139,0.986730190653139,1,0.00170108523806049,res.eq_mediator_CobDiameter_ts_GShoot.csv,res.eq,GShoot,Female Inflorescence
CobDiameter,GRMZM2G032977,0.351808023196841,0.0179378740489278,0.351808023196841,1,-0.251034458930663,res.eq_mediator_CobDiameter_ts_GShoot.csv,res.eq,GShoot,Female Inflorescence
CobDiameter,GRMZM2G425920,0.352083309620192,0.00194752702527201,0.352083309620192,1,0.315322615264681,res.eq_mediator_CobDiameter_ts_GShoot.csv,res.eq,GShoot,Female Inflorescence
CobDiameter,AC149475.2_FG003,0.442060230986936,0.298978269993295,0.442060230986936,1,0.108367155369332,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,GRMZM2G042164,0.381311832218694,0.00560537251472248,0.381311832218694,1,-0.338583661900782,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,GRMZM2G047800,0.741917771960165,0.00264645651904338,0.741917771960165,1,0.332547881613054,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,GRMZM2G172244,0.300583563232952,0.00502233554040643,0.300583563232952,1,0.299850213537432,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,GRMZM2G177165,0.0327959134381877,0.0953460334057208,0.0953460334057208,0.572076200434325,0.183524954070176,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,GRMZM5G865298,0.339863088905495,0.037462932361664,0.339863088905495,1,0.230750323114155,res.eq_mediator_CobDiameter_ts_Kern.csv,res.eq,Kern,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.622084798447239,0.0640741175931938,0.622084798447239,0.723600904674697,0.211176721413795,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G061186,1.75991136222524e-19,0.000753702400696277,0.000753702400696277,0.00527591680487394,-0.332666593105347,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G131321,1.83753895044893e-18,0.00787242796519183,0.00787242796519183,0.046383189421078,0.286799646858189,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G150901,0.220797740635562,0.241200301558232,0.241200301558232,0.723600904674697,-0.118532997169466,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G332562,0.248159553388177,0.0599251823351348,0.248159553388177,0.723600904674697,-0.179880342701625,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G412611,5.24127609731107e-16,0.0501211874593084,0.0501211874593084,0.200484749837234,-0.207764028424117,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,GRMZM2G440452,2.08634045888751e-20,0.00773053157017967,0.00773053157017967,0.046383189421078,0.257129375829719,res.eq_mediator_CobDiameter_ts_L3Base.csv,res.eq,L3Base,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.232787949323284,4.68827390398552e-06,0.232787949323284,0.232787949323284,0.356604172422668,res.eq_mediator_CobDiameter_ts_L3Tip.csv,res.eq,L3Tip,Female Inflorescence
CobDiameter,AC206999.1_FG002,1.67051765645517e-26,0.0490033472448934,0.0490033472448934,0.0980066944897868,0.16589114753499,res.eq_mediator_CobDiameter_ts_L3Tip.csv,res.eq,L3Tip,Female Inflorescence
CobDiameter,GRMZM2G026793,8.69439819162966e-21,0.0121112104423007,0.0121112104423007,0.036333631326902,0.174443078938781,res.eq_mediator_CobDiameter_ts_L3Tip.csv,res.eq,L3Tip,Female Inflorescence
CobDiameter,GRMZM2G083538,3.23216524594936e-20,0.00104735199429329,0.00104735199429329,0.00418940797717315,0.269596981862109,res.eq_mediator_CobDiameter_ts_L3Tip.csv,res.eq,L3Tip,Female Inflorescence
CobDiameter,GRMZM2G099305,3.0559846029307e-17,9.6607774624502e-06,9.6607774624502e-06,4.8303887312251e-05,-0.361805908433261,res.eq_mediator_CobDiameter_ts_L3Tip.csv,res.eq,L3Tip,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.327407726502385,0.00640466327155154,0.327407726502385,1,-0.253710707247383,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G025031,0.0488949398747399,0.351010245264181,0.351010245264181,1,0.0852175489531117,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G052233,0.312258507343055,3.48398876344191e-05,0.312258507343055,1,0.388525427015476,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G072744,0.347895771414198,0.347607965657956,0.347895771414198,1,-0.094312652136421,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G132971,1.36019751681386e-15,0.0285513030721949,0.0285513030721949,0.228410424577559,0.197310914910301,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G166507,0.243513562820681,0.000554810146749407,0.243513562820681,1,-0.297748720415278,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM2G171400,0.0686680349377215,0.0119361187479903,0.0686680349377215,0.48067624456405,-0.226033779198912,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,GRMZM5G843141,0.145467661780652,0.0839729599730208,0.145467661780652,0.872805970683912,0.156355809811785,res.eq_mediator_CobDiameter_ts_LMAD.csv,res.eq,LMAD,Female Inflorescence
CobDiameter,AC148167.6_FG001,0.130007524523398,0.389876531345488,0.389876531345488,0.389876531345488,0.0850837191507944,res.eq_mediator_CobDiameter_ts_LMAN.csv,res.eq,LMAN,Female Inflorescence
CobDiameter,GRMZM2G143535,7.89884525553312e-23,0.00577996562690064,0.00577996562690064,0.0115599312538013,0.281689842759571,res.eq_mediator_CobDiameter_ts_LMAN.csv,res.eq,LMAN,Female Inflorescence
CobDiameter,AC149475.2_FG002,0.0944490740965995,0.40188468125191,0.40188468125191,0.80376936250382,0.0833080479151771,res.fixed_mediator_CobDiameter_ts_GRoot.csv,res.fixed,GRoot,Female Inflorescence
CobDiameter,GRMZM2G028218,2.66404806992263e-20,0.00215427329170148,0.00215427329170148,0.0107713664585074,0.317668506422274,res.fixed_mediator_CobDiameter_ts_GRoot.csv,res.fixed,GRoot,Female Inflorescence
CobDiameter,GRMZM2G326825,0.241697745054284,0.00143273137876987,0.241697745054284,0.725093235162852,0.322939891705351,res.fixed_mediator_CobDiameter_ts_GRoot.csv,res.fixed,GRoot,Female Inflorescence
CobDiameter,GRMZM2G403162,0.39362372327571,0.423915198660996,0.423915198660996,0.80376936250382,-0.0845135125399328,res.fixed_mediator_CobDiameter_ts_GRoot.csv,res.fixed,GRoot,Female Inflorescence
CobDiameter,GRMZM2G448927,0.0545220649847353,0.0347750401438893,0.0545220649847353,0.218088259938941,-0.217116757803691,res.fixed_mediator_CobDiameter_ts_GRoot.csv,res.fixed,GRoot,Female Inflorescence
CobDiameter,AC148152.3_FG005,0.372523890844335,0.577439110112445,0.577439110112445,0.703616046393683,-0.058698380323292,res.fixed_mediator_CobDiameter_ts_GShoot.csv,res.fixed,GShoot,Female Inflorescence
CobDiameter,GRMZM2G032977,0.351808023196841,0.0136691802510849,0.351808023196841,0.703616046393683,-0.269648488227971,res.fixed_mediator_CobDiameter_ts_GShoot.csv,res.fixed,GShoot,Female Inflorescence
CobDiameter,AC149475.2_FG003,0.442060230986936,0.18185349312723,0.442060230986936,1,0.141310326279787,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G042164,0.381311832218694,0.00490724121705832,0.381311832218694,1,-0.312078651550516,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G047800,0.741917771960165,0.00221220748152651,0.741917771960165,1,0.338767151359051,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G100419,3.91288109158713e-19,0.266956804247432,0.266956804247432,1,0.122529971406281,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G150014,0.374769740848166,0.0388153395650783,0.374769740848166,1,0.222539192536647,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G172244,0.300583563232952,0.000357832995894425,0.300583563232952,1,0.381127978775014,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G177165,0.0327959134381877,0.00389112982579931,0.0327959134381877,0.327959134381877,0.308815173395274,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G311347,0.123548908832481,0.00598908146654464,0.123548908832481,1,0.308919655122197,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM2G323838,0.160993105978072,0.133016657880064,0.160993105978072,1,-0.159218470030689,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,GRMZM5G865298,0.339863088905495,0.0300577131685771,0.339863088905495,1,0.245190939239562,res.fixed_mediator_CobDiameter_ts_Kern.csv,res.fixed,Kern,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.622084798447239,0.403606942316245,0.622084798447239,0.622084798447239,0.0784797216224586,res.fixed_mediator_CobDiameter_ts_L3Base.csv,res.fixed,L3Base,Female Inflorescence
CobDiameter,GRMZM2G131321,1.83753895044893e-18,0.000177351733791298,0.000177351733791298,0.000354703467582596,0.357860886970009,res.fixed_mediator_CobDiameter_ts_L3Base.csv,res.fixed,L3Base,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.232787949323284,5.6037172280643e-05,0.232787949323284,0.232787949323284,0.372095276863433,res.fixed_mediator_CobDiameter_ts_L3Tip.csv,res.fixed,L3Tip,Female Inflorescence
CobDiameter,AC148152.3_FG008,0.327407726502385,0.135090409902638,0.327407726502385,0.327407726502385,-0.134078421619826,res.fixed_mediator_CobDiameter_ts_LMAD.csv,res.fixed,LMAD,Female Inflorescence
CobDiameter,AC148167.6_FG001,0.130007524523398,0.127389000032564,0.130007524523398,0.130007524523398,0.158582145557529,res.fixed_mediator_CobDiameter_ts_LMAN.csv,res.fixed,LMAN,Female Inflorescence
CobWeight,AC148152.3_FG001,1.27443428079888e-22,0.620486775940365,0.620486775940365,0.826921220677673,0.0811170796898714,res.eq_mediator_CobWeight_ts_GRoot.csv,res.eq,GRoot,Seed Traits
CobWeight,AC205703.4_FG010,0.0963886900047964,0.0191814317794967,0.0963886900047964,0.385554760019186,-0.386906557314792,res.eq_mediator_CobWeight_ts_GRoot.csv,res.eq,GRoot,Seed Traits
CobWeight,GRMZM2G047152,1.75820254528379e-22,1.05017772622507e-05,1.05017772622507e-05,5.25088863112533e-05,-0.719235295957952,res.eq_mediator_CobWeight_ts_GRoot.csv,res.eq,GRoot,Seed Traits
CobWeight,GRMZM2G059965,1.22579933458041e-16,0.413460610338836,0.413460610338836,0.826921220677673,0.162402934447896,res.eq_mediator_CobWeight_ts_GRoot.csv,res.eq,GRoot,Seed Traits
CobWeight,GRMZM2G424832,0.140884622558499,0.0154798904441058,0.140884622558499,0.422653867675498,0.494555465908064,res.eq_mediator_CobWeight_ts_GRoot.csv,res.eq,GRoot,Seed Traits
CobWeight,AC149475.2_FG002,5.41788214101448e-22,0.012303656095358,0.012303656095358,0.024607312190716,0.445721967150042,res.eq_mediator_CobWeight_ts_GShoot.csv,res.eq,GShoot,Seed Traits
CobWeight,GRMZM2G083301,0.204753762527105,0.000462628080695859,0.204753762527105,0.204753762527105,0.643412333441099,res.eq_mediator_CobWeight_ts_GShoot.csv,res.eq,GShoot,Seed Traits
CobWeight,AC148167.6_FG001,0.318098352388983,0.673692109415027,0.673692109415027,1,-0.0797470879246872,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G004157,0.563879272298985,0.0190399765239966,0.563879272298985,1,-0.444564459975229,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G005710,0.17771583637278,0.0368475006982294,0.17771583637278,1,0.414097823153588,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G063262,0.35469237059349,0.000667690283611577,0.35469237059349,1,-0.658160582676892,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G075039,0.482055069812038,0.0889586011510621,0.482055069812038,1,0.326910708706565,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G091481,2.57216816963965e-18,0.000267977098801886,0.000267977098801886,0.00321572518562263,0.694835952349021,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G111713,2.00915887999803e-15,0.00800372010966433,0.00800372010966433,0.0880409212063076,0.511121979102546,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G136635,0.0927579168639636,0.00328804698189344,0.0927579168639636,0.835323479516288,0.561015220759955,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G153615,0.539982233314726,0.138994045268235,0.539982233314726,1,0.330460873491296,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G168510,0.021113876010035,0.0835323479516288,0.0835323479516288,0.835323479516288,0.352257811513165,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM2G176558,0.555075012467665,0.282247926677376,0.555075012467665,1,-0.216776771721338,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,GRMZM5G893055,0.634999547415104,0.0343609180066835,0.634999547415104,1,-0.424462165323455,res.eq_mediator_CobWeight_ts_Kern.csv,res.eq,Kern,Seed Traits
CobWeight,AC148152.3_FG008,0.622084798447239,0.411607256200599,0.622084798447239,0.622084798447239,-0.15401826790035,res.eq_mediator_CobWeight_ts_L3Base.csv,res.eq,L3Base,Seed Traits
CobWeight,AC149818.2_FG001,0.284601876009346,0.00325282950329942,0.284601876009346,0.284601876009346,-0.556827927952238,res.eq_mediator_CobWeight_ts_L3Tip.csv,res.eq,L3Tip,Seed Traits
CobWeight,AC198353.5_FG004,9.12523255522161e-21,0.00788944905502365,0.00788944905502365,0.0157788981100473,0.508001847393212,res.eq_mediator_CobWeight_ts_L3Tip.csv,res.eq,L3Tip,Seed Traits
CobWeight,GRMZM2G027021,1.32668081023152e-16,4.82719706695889e-06,4.82719706695889e-06,1.93087882678356e-05,0.856327895654523,res.eq_mediator_CobWeight_ts_L3Tip.csv,res.eq,L3Tip,Seed Traits
CobWeight,GRMZM2G430455,3.86522516465801e-33,0.000766546209527208,0.000766546209527208,0.00229963862858162,0.656576363792229,res.eq_mediator_CobWeight_ts_L3Tip.csv,res.eq,L3Tip,Seed Traits
CobWeight,AC148152.3_FG008,0.327407726502385,0.0873345615204237,0.327407726502385,0.7225519718503,-0.285112939451652,res.eq_mediator_CobWeight_ts_LMAD.csv,res.eq,LMAD,Seed Traits
CobWeight,AC198353.5_FG004,0.240850657283433,0.000665094214847395,0.240850657283433,0.7225519718503,0.578936263325954,res.eq_mediator_CobWeight_ts_LMAD.csv,res.eq,LMAD,Seed Traits
CobWeight,GRMZM2G000816,0.3685942762551,5.70822877277166e-06,0.3685942762551,0.7225519718503,0.765017618088759,res.eq_mediator_CobWeight_ts_LMAD.csv,res.eq,LMAD,Seed Traits
CobWeight,AC148167.6_FG001,0.130007524523398,0.442671186338221,0.442671186338221,1,0.135755618672501,res.eq_mediator_CobWeight_ts_LMAN.csv,res.eq,LMAN,Seed Traits
CobWeight,GRMZM2G035222,0.299820835778252,0.037994867249425,0.299820835778252,1,-0.400495200077474,res.eq_mediator_CobWeight_ts_LMAN.csv,res.eq,LMAN,Seed Traits
CobWeight,GRMZM2G042250,0.271017941813485,0.076994987243598,0.271017941813485,1,0.326437948722265,res.eq_mediator_CobWeight_ts_LMAN.csv,res.eq,LMAN,Seed Traits
CobWeight,GRMZM2G073465,0.408192865341633,0.0531704046688724,0.408192865341633,1,-0.374465447867873,res.eq_mediator_CobWeight_ts_LMAN.csv,res.eq,LMAN,Seed Traits
CobWeight,GRMZM2G123119,0.435737603175337,0.675752938529648,0.675752938529648,1,0.085800521832583,res.eq_mediator_CobWeight_ts_LMAN.csv,res.eq,LMAN,Seed Traits
CobWeight,AC148152.3_FG001,1.27443428079888e-22,0.436876462270044,0.436876462270044,1,-0.111601346616338,res.fixed_mediator_CobWeight_ts_GRoot.csv,res.fixed,GRoot,Seed Traits
CobWeight,AC149818.2_FG005,0.223417859179114,0.000805916036261012,0.223417859179114,1,0.498741319606278,res.fixed_mediator_CobWeight_ts_GRoot.csv,res.fixed,GRoot,Seed Traits
CobWeight,AC205703.4_FG010,0.0963886900047964,0.00378469736657361,0.0963886900047964,1,-0.431811063290619,res.fixed_mediator_CobWeight_ts_GRoot.csv,res.fixed,GRoot,Seed Traits
CobWeight,AC208341.4_FG005,1.70523719480537e-19,0.00592161731505581,0.00592161731505581,0.148040432876395,0.391644477042712,res.fixed_mediator_CobWeight_ts_GRoot.csv,res.fixed,GRoot,Seed Traits
